Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2017,2017 Annual,"Poor Physical Health Days - Less Than $25,000",Ohio,38,8.4,1.17,9.1,7.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - Less than High School,Ohio,40,8.2,1.13,9.4,6.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - Male,Ohio,33,3.8,0.53,4.1,3.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - Multiracial,Ohio,0,6.6,0,8.9,4.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - Other Race,Ohio,0,,0,4.7,0.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - Rural,Ohio,0,5.2,0,5.7,4.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - Some College,Ohio,25,4.2,0,4.6,3.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - Suburban,Ohio,0,4.5,0,5.1,4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - Urban,Ohio,37,5,0.74,5.5,4.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - White,Ohio,29,4,0,4.3,3.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Premature Death,Ohio,39,8492,0.88,8564,8419,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2015
2017,2017 Annual,Preventable Hospitalizations,Ohio,42,57,0.67,57.5,56.4,The Dartmouth Atlas of Health Care,2015
2017,2017 Annual,Primary Care Physicians,Ohio,13,167.3,0.5,,,"Special data request for information on active state licensed physicians provided by Redi-Data, Inc., Sept 28, 2018; U.S. Census Bureau Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2017",2017
2017,2017 Annual,Public Health Funding,Ohio,45,53,-0.62,,,"Trust For America’s Health; U.S. Department of Health and Human Services (HHS); U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2017",2015-2016
2017,2017 Annual,Public Health Funding,Ohio,45,53,-0.69,,,Trust for America's Health Health,2015-2016
2017,2017 Annual,Salmonella,Ohio,9,11.7,-0.83,,,"CDC, National Notifiable Infectious Diseases Surveillance System, Annual Tables of Infectious Disease Data",2015
2017,2017 Annual,Seat Belt Use,Ohio,34,82.5,-0.41,83.6,81.3,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,"Seat Belt Use - $25-$49,999",Ohio,27,83.7,-0.43,86,81.5,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,"Seat Belt Use - $50-$74,999",Ohio,34,83.4,-0.55,86.2,80.7,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,"Seat Belt Use - $75,000 or More",Ohio,27,87.7,-0.42,89.5,85.8,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - Ages 18 to 44,Ohio,36,78.4,-0.81,80.6,76.3,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - Ages 45 to 64,Ohio,36,84.6,-0.68,86.2,83.1,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - Ages 65+,Ohio,33,87.4,-0.61,89,85.8,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - Am. Indian,Ohio,0,86.1,0,96.4,75.8,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - Asian,Ohio,0,95.2,0,99,91.3,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - Black,Ohio,0,82.1,0,86,78.2,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - College Grad,Ohio,27,89.6,-0.47,91,88.3,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - Female,Ohio,35,87.2,-0.68,88.5,85.9,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - Hawaiian PI,Ohio,0,,0,107,0,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - High School Grad,Ohio,34,81.9,-0.51,83.8,80,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - Hispanic,Ohio,0,77.7,0,86.1,69.3,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,"Seat Belt Use - Less than $25,000",Ohio,37,79.6,-0.92,82.3,76.9,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - Less Than HS,Ohio,36,78.6,-0.77,83.5,73.7,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - Male,Ohio,35,77.4,-0.75,79.3,75.5,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - Multiracial,Ohio,0,74.2,0,85.1,63.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Seat Belt Use - Other Race,Ohio,0,,0,97.1,59.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Seat Belt Use - Rural,Ohio,0,84.4,0,86.5,82.3,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - Some College,Ohio,33,83.7,-0.62,85.6,81.7,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - Suburban,Ohio,0,86.6,0,88.7,84.4,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - Urban,Ohio,42,85.7,-1.27,87.9,83.5,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Seat Belt Use - White,Ohio,35,82.6,-0.59,83.9,81.4,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Six+ Teeth Extractions,Ohio,38,22.7,0.8,24.5,20.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Ohio,45,22.5,1.53,23.8,21.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Smoking - $25-$49,999",Ohio,49,26.1,2,28.9,23.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Smoking - $50-$74,999",Ohio,49,19,1.56,22.1,15.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Smoking - $75,000 or More",Ohio,41,11,0.74,12.9,9.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - Ages 18-44,Ohio,46,26.4,1.8,28.7,24.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - Ages 45-64,Ohio,45,24.9,1.56,26.8,22.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - Ages 65+,Ohio,41,10.6,1.06,12.1,9.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - American Indian/Alaskan Native,Ohio,0,26.8,0,40.7,12.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - Asian,Ohio,0,,0,15.4,0.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - Black,Ohio,0,23.5,0,27.7,19.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - College Grad,Ohio,30,7.3,0.5,8.5,6.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - Female,Ohio,46,20.5,1.66,22.1,18.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - Hawaiian/Pacific Islander,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - High School Grad,Ohio,49,29.6,2,31.9,27.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - Hispanic,Ohio,0,22.3,0,30.9,13.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Smoking - Less Than $25,000",Ohio,47,39.3,2,42.5,36.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - Less than High School,Ohio,47,44.4,2,50,38.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - Male,Ohio,46,24.7,1.74,26.6,22.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - Multiracial,Ohio,0,37,0,48.3,25.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - Other Race,Ohio,0,,0,29.4,1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - Rural,Ohio,0,19.1,0,21.5,16.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - Some College,Ohio,47,22.1,1.5,24.4,19.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - Suburban,Ohio,0,16.7,0,19.2,14.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - Urban,Ohio,0,19,0,21.4,16.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking - White,Ohio,44,22.4,1.44,23.8,21.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke,Ohio,37,3.6,0.65,4,3.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Stroke - $25-$49,999",Ohio,0,4.2,0,5.2,3.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Stroke - $50-$74,999",Ohio,0,2.2,0,3,1.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Stroke - $75,000 or More",Ohio,0,1.3,0,1.9,0.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - Ages 18-44,Ohio,0,0.8,0,1.2,0.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - Ages 45-64,Ohio,37,4.4,0.63,5.3,3.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - Ages 65+,Ohio,30,8,0.26,9.2,6.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - American Indian/Alaskan Native,Ohio,0,,0,39,7.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - Asian,Ohio,0,,0,0.3,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - Black,Ohio,0,3,0,4.2,1.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - College Grad,Ohio,0,1.6,0,2.1,1.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - Female,Ohio,31,3.5,0.36,4.1,3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - Hawaiian/Pacific Islander,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - High School Grad,Ohio,39,4.9,0.74,5.8,4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - Hispanic,Ohio,0,,0,9.9,0.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Stroke - Less Than $25,000",Ohio,31,7.4,0.79,8.9,6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - Less than High School,Ohio,0,7.6,0,10.1,5.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - Male,Ohio,38,3.7,0.77,4.4,2.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - Multiracial,Ohio,0,,0,7.2,0.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - Other Race,Ohio,0,,0,11.4,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - Rural,Ohio,0,4.7,0,5.7,3.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - Some College,Ohio,0,4,0,4.9,3.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - Suburban,Ohio,0,5.6,0,7,4.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - Urban,Ohio,0,5,0,6,3.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Stroke - White,Ohio,32,3.5,0.13,4,3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Suicide,Ohio,19,14.2,0.11,14.8,13.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2015
2017,2017 Annual,Suicide - Ages 65-74,Ohio,,14,,16.2,11.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2015
2017,2017 Annual,Suicide - Ages 75-84,Ohio,,18.9,,22.5,15.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2015
2017,2017 Annual,Suicide - Ages 85+,Ohio,,16.6,,22.4,12,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2015
2017,2017 Annual,Suicide - American Indian/Alaskan Native,Ohio,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2015
2017,2017 Annual,Suicide - Asian,Ohio,,8.6,,13.4,5.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2015
2017,2017 Annual,Suicide - Black,Ohio,,6.9,,8.2,5.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2015
2017,2017 Annual,Suicide - Female,Ohio,,5.7,,6.3,5.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2015
2017,2017 Annual,Suicide - Male,Ohio,,23.3,,24.5,22,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2015
2017,2017 Annual,Suicide - White,Ohio,,15.4,,16.2,14.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2015
2017,2017 Annual,Tdap Immunizations,Ohio,16,90.8,0.64,94.3,85.6,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,Tdap Immunizations - Above Poverty,Ohio,,91.3,,95,85.4,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,Tdap Immunizations - Below Poverty,Ohio,,89.8,,96.6,73.3,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,Tdap Immunizations - Black,Ohio,,92.2,,98.6,66.5,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,Tdap Immunizations - Hispanic,Ohio,,,,,,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,Tdap Immunizations - White,Ohio,,89.9,,94.1,83.4,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,"Teeth Extractions - $25-$49,999",Ohio,38,26.7,0.9,30.9,22.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Teeth Extractions - $50-$74,999",Ohio,27,14.4,0.03,18.4,10.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Teeth Extractions - $75,000 or More",Ohio,32,7.2,0.36,9.1,5.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - American Indian/Alaskan Native,Ohio,0,,0,48.5,6.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - Asian,Ohio,0,,0,25.5,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - Black,Ohio,0,34.1,0,41.1,27.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - College Grad,Ohio,32,6.3,0.2,7.8,4.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - Female,Ohio,38,22.3,0.64,24.6,20,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - Hawaiian/Pacific Islander,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - High School Grad,Ohio,37,29.1,0.82,32.2,25.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - Hispanic,Ohio,0,,0,23.3,2.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Teeth Extractions - Less Than $25,000",Ohio,40,45.2,1.1,49.9,40.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - Less than High School,Ohio,45,58.1,1.85,66.9,49.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - Male,Ohio,38,23,0.9,25.8,20.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - Multiracial,Ohio,0,,0,36.4,9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - Other Race,Ohio,0,,0,23.2,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - Rural,Ohio,0,28.1,0,32,24.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - Some College,Ohio,37,18,0.57,20.8,15.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - Suburban,Ohio,0,20.1,0,23.8,16.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - Urban,Ohio,0,20.6,0,24.2,16.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Teeth Extractions - White,Ohio,40,21.6,0.79,23.4,19.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Underemployment Rate,Ohio,28,9.7,0.058,,,"U.S. Department of Labor, Bureau of Labor Statistics ",2016
2017,2017 Annual,"Unemployment Rate, Annual",Ohio,26,4.9,0,,,"U.S. Department of Labor, Bureau of Labor Statistics ",2016
2017,2017 Annual,Uninsured,Ohio,14,6.1,-0.95,,,"U.S. Census Bureau, American Community Survey",2015-2016
2017,2017 Annual,Vegetables,Ohio,9,1.78,-0.8,1.82,1.74,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Violent Crime,Ohio,18,300,-0.67,,,"U.S. Department of Justice, Federal Bureau of Investigation",2016
2017,2017 Annual,Voter Registration,Ohio,22,72.1,0.42,74,70.2,"U.S. Census Bureau, Current Population Survey, Voter Registration",2016
2017,2017 Annual,Voter Registration - Ages 18-24 ,Ohio,,43.5,,49.2,37.8,"U.S. Census Bureau, Current Population Survey, Voter Registration",2016
2017,2017 Annual,Voter Registration - Ages 25-34,Ohio,,62.6,,67.2,58,"U.S. Census Bureau, Current Population Survey, Voter Registration",2016
2017,2017 Annual,Voter Registration - Ages 35-44,Ohio,,70.9,,75.4,66.4,"U.S. Census Bureau, Current Population Survey, Voter Registration",2016
2017,2017 Annual,Voter Registration - Ages 45-64,Ohio,,69.1,,72.2,66,"U.S. Census Bureau, Current Population Survey, Voter Registration",2016
2017,2017 Annual,Voter Registration - Ages 65+,Ohio,,74,,77.7,70.3,"U.S. Census Bureau, Current Population Survey, Voter Registration",2016
2017,2017 Annual,Voter Registration - Asian,Ohio,,52.5,,74.3,30.7,"U.S. Census Bureau, Current Population Survey, Voter Registration",2016
2017,2017 Annual,Voter Registration - Black,Ohio,,71.8,,78.4,65.2,"U.S. Census Bureau, Current Population Survey, Voter Registration",2016
2017,2017 Annual,Voter Registration - Female,Ohio,,74.3,,76.9,71.7,"U.S. Census Bureau, Current Population Survey, Voter Registration",2016
2017,2017 Annual,Voter Registration - Hispanic,Ohio,,68.9,,90.6,47.2,"U.S. Census Bureau, Current Population Survey, Voter Registration",2016
2017,2017 Annual,Voter Registration - Male,Ohio,,69.7,,72.6,66.8,"U.S. Census Bureau, Current Population Survey, Voter Registration",2016
2017,2017 Annual,Voter Registration - White,Ohio,,72.2,,74.2,70.2,"U.S. Census Bureau, Current Population Survey, Voter Registration",2016
2017,2017 Annual,Water Fluoridation,Ohio,11,92.7,0.8,,,"CDC, Water Fluoridation Reporting System",2014
